"94,""1980-01-01 00:00:00"",""42"",""de"",""1003975427"",""HA243GU"",""CDR könnte dazu führen. das CO2 zu binden, Umsetzung der Methode kann Kosten verursachen"",""A2"",""Den Begriff CDR kannte ich vorher nicht"","""",""A1"",""A1"",""A2"","""",""A1"",""A1"",""A3"",""A2"",""A2"",""A1"",""A2"",""A2"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Minderung des Kohlendioxid, Hochwasserschutz"",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A4"",""Eher unsicher, da ich versucht habe alle Kriterien zu berücksichtigen und mir das etwas schwer gefallen ist"",""A7"",""A6"",""A7"",""A4"",""A7"",""A6"",""A5"",""A7"",""A3"",""A6"",""A6"",""A3"",""A7"",""A7"",""A6"",""A2"",""A7"",""A1"",""A3"",""A2"",""1961"",""2"",""81243"",""A5"","""",""A3"",""A5"","""",""1379.71"","""",""29.11"","""",""102.39"",""22.68"",""29.9"","""",""122.2"",""33.27"",""21.46"",""26.32"",""10.57"",""20.17"",""32.27"",""32.56"",""24.96"",""27.39"",""41.96"",""13.52"",""21.2"",""24.64"",""36.66"",""61.75"",""93.19"",""23.53"",""20.9"",""17.19"","""","""",""17.89"","""",""103.04"",""66.85"",""49.21"",""72.11"","""",""89.79"",""8.71"",""9.98"","""",""4.98"",""6.54"",""9.35"",""8.24"",""19.27"",""9.18"",""8.71"","""",""6.07""		"
"95,""1980-01-01 00:00:00"",""42"",""de"",""651160432"",""JU637JA"",""Die unterschiedlichsten CO² Maßnahmen zur Verbesserung der Umwelt, was dringend notwendig ist."",""A1"","""","""",""A2"",""A1"",""A2"","""",""A2"",""A2"",""A2"",""A3"",""A1"",""A1"",""A2"",""A3"",""A1"",""A1"",""A1"",""A3"",""A2"",""A2"",""A1"","""",""A2"",""Ich hätte mich gerne vor dem Meeting vorbereitet, um mir detailliertes Wissen anzueignen. Es sollte unbedingt die Wasserqualität verbessert werden und der künstliche Dünger stark eingeschränkt werden. Natürlich Düngung sollte unbedingt gefördert werden. Kein Baum darf mehr gefällt werden ohne Aufforstung!"",""Die Wasserqualität. Wasser ist Leben und ohne gesundes Wasser wird es immer mehr Krankheiten geben. Die Tiere sind auch wichtig um das Ökosystem aufrecht zu halten."",""0"","""",""0"","""",""1"",""Mit Berücksichtigung der wichtigen Dinge, erledigt sich dies von selbst"",""0"","""",""0"","""",""1"",""Unter Berücksichtigung der wichtigen Dinge, wird dies automatisch funktionieren"",""0"","""",""A3"",""Da die Darstellung zu einfach gestaltet war. Es sind wichtige Dinge im Bereich Umwelt zu ändern, ansonsten zerstören wir uns selbst. Es muss klare Gesetze für Mensch und Natur eingeführt werden, welche für die Umwelt zum deutlichen Vorteil wird. Die GROSSEN Sachen müssen geändert werden, die Umwelt darf nicht so stark verunreinigt werden und auf keinen Fall der Urwald abgeforstet werden. Super, dass dies zum Thema wird."",""A7"",""A7"",""A7"",""A1"",""A7"",""A7"",""A5"",""A7"",""A6"",""A7"",""A7"",""A1"",""A7"",""A6"",""A5"",""A1"",""A7"",""A1"",""A3"",""A2"",""1974"",""3"",""92637"",""A7"","""",""A3"",""A4"","""",""1602.71"","""",""17.48"","""",""58.59"",""14.66"","""","""",""354.91"",""14.79"",""37.4"",""34.27"",""6.92"",""12.47"",""62.55"",""18.17"",""34.48"",""26.69"",""11.27"",""48.21"",""26.46"",""20.91"",""16.73"",""14.06"",""23.29"",""15.69"",""13.33"",""10.68"","""","""",""12.23"",""101.55"",""57.88"",""79.47"",""11.88"",""173.35"","""",""108.23"",""8.4"",""58.76"","""",""7.39"",""9.58"",""11.93"",""10.91"",""13.53"",""11.83"",""27.17"","""",""4.61""		"
"96,""1980-01-01 00:00:00"",""42"",""de"",""66482297"",""HI775JO"",""Es gibt verschiedene Möglichkeiten co2 aus der Luft zu filtern. 		"
"Alle Möglichkeiten wären machbar.		"
"Die Frage ist nur wie es sich  finanziel für die Landwirtschaft auswirkt"",""A1"","""","""",""A1"",""A1"",""A2"","""",""A2"",""A2"",""A2"",""A1"",""A2"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""Artenvielfalt ist für mich der wichtigste Punkt		"
"Wichtig ist natürlich das die Steuerbelastung nicht zu hoch ausfällt 200,- Euro im Jahr sind ok"",""1"",""Wichtig ist für mich das Gesamtergebnis"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""Einige Kombinationen haben für mich nicht das Obtimale abgebildet"",""A7"",""A6"",""A7"",""A6"",""A6"",""A7"",""A4"",""A7"",""A4"",""A7"",""A6"",""A5"",""A7"",""A7"",""A7"",""A6"",""A7"",""A1"",""A2"",""A1"",""1963"",""2"",""16775"",""A6"","""",""A5"",""A5"","""",""1538.18"","""",""23.47"","""",""168.8"",""13.29"","""","""",""192.44"",""17.56"",""23.3"",""28.42"",""8.66"",""70.58"",""16.37"",""38.73"",""31.14"",""16.94"",""14.07"",""13.96"",""25.55"",""30.12"",""10.55"",""11.97"",""18.43"",""19.76"",""32.77"",""23.47"","""","""",""20.41"","""",""145.81"",""82.43"",""21.17"",""80.57"","""",""133.22"",""11.22"",""29.54"","""",""9.15"",""33.04"",""34.61"",""12.06"",""18.45"",""20.4"",""26.17"","""",""9.58""		"
"97,"""",""41"",""de"",""532915611"",""GI532HO"",""gute Ideen zum Beitrag des Klimaschutzes, die sich auch relativ einfach umsetzen lassen würden, wenn entsprechende Gelder vorhanden wären		"
"		"
"Aufforstung und Forstung auf den Felder wäre für mich ein sehr guter Ansatz"",""A1"","""","""",""A2"",""A1"",""A1"","""",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""die Verbesserung der Qualität der Luft, des Bodens und der gesamten Umwelt sind die Faktoren für meine Auswahlkriterien.		"
"		"
"aber wir als Steuerzahler können diese Faktoren nicht allein beeinflussen und optimal einstellen"",""1"",""natürlich nur durch das Gesamtpaket kann das Klima gerettet werden ..."",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""ich war mir eigentlich sicher ... habe jetzt wahrscheinlich falsch angekreutzt"",""A7"",""A6"",""A6"",""A1"",""A7"",""A7"",""A2"",""A7"",""A7"",""A7"",""A6"",""A4"",""A7"",""A7"",""A6"",""A1"",""A7"",""A1"",""A2"",""A2"",""1972"",""3"",""14532"",""A9"","""",""A4"",""A6"","""",""1295.24"","""",""62.22"","""",""127.39"",""15.87"","""","""",""59.99"",""31.71"",""31.74"",""15.47"",""6.5"",""15.6"",""19.87"",""11.93"",""30.18"",""48.41"",""22.85"",""17.65"",""13.9"",""26.4"",""21.86"",""14.04"",""33.35"",""17.86"",""16.87"",""20.93"","""","""",""17.75"","""",""135.07"",""81.59"",""16.25"",""37.29"","""",""146.84"",""15.62"",""23.99"","""",""14.91"",""23.63"",""21.42"",""14.01"",""28.78"",""11.42"",""24.08"","""",""""		"
"98,""1980-01-01 00:00:00"",""42"",""de"",""1401298985"",""DI607JO"",""Ich habe neue Methoden für den Klimaschutz kennen gelernt.		"
"Besonders gut gefiel mir hierbei die Idee der Baumreihen auf Feldern		"
",A2"",""Wirklich schwer gefallen ist es mir nicht.		"
"Wenn, dann aber das vernünftige Abwägen von Vor- und Nachteilen der einzelnen Optionen. Es ist ja leider nichts nur von Vorteil. Augenscheinliche Vorteile für die Natur haben dann etwa finanzielle negative Folgen. Schwer in der Praxis umzusetzen, Widerstand bei den Landwirten, wenn sie Umsatzeinbussen in Kauf nehmen müssten... "","""",""A2"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A1"",""A2"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""Mir war die Artenvielfalt besonders wichtig		"
"500 Euro habe ich selten als Variante angegeben, da dies doch eine recht hohe zusätzliche finanzielle Belastung pro Jahr darstellt.		"
"Aber gar nichts machen geht auf keinen Fall. Meines Erachtens."",""1"",""In unterschiedlicher Gewichtung"",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""Wahrscheinlich weil wir hier nicht so direkt betroffen sind"",""0"","""",""A3"",""Da ich nicht letztgültig ersehen konnte, wie konkret sich die Massnahmen langfristig auf das Klima auswirken.		"
"Auch waren mir die Beispiele zum Teil zu ähnlich, um völlig sicher entscheiden zu können."",""A7"",""A6"",""A5"",""A3"",""A6"",""A5"",""A4"",""A6"",""A4"",""A6"",""A4"",""A3"",""A6"",""A5"",""A6"",""A3"",""A6"",""A2"",""A3"",""A2"",""1966"",""4"",""90607"",""A6"","""",""A3"",""A5"","""",""1418.45"","""",""57.85"","""",""100.56"",""12.48"",""136.73"","""",""141.06"",""13.94"",""23.5"",""11.66"",""10.95"",""25.26"",""18.37"",""17.21"",""8.98"",""27.73"",""9.81"",""29.21"",""26.4"",""31.62"",""18.59"",""12.22"",""11.9"",""22.85"",""13.81"",""17.52"","""","""",""18.85"","""",""121.36"",""78.06"",""9.14"",""68.46"","""",""130.91"",""24.81"",""43.2"","""",""7.41"",""10.43"",""8.2"",""12.02"",""27.9"",""19.08"",""27.61"","""",""10.8""		"
"99,""1980-01-01 00:00:00"",""42"",""de"",""1395102036"",""MA592KA"",""Habe diese CBR - Massnahmen vorher nur teilweise gekannt, bin der Meinung, dass dadurch eine Klimaverbesserung erreicht werden kann."",""A2"",""Zwei CBR - Massnahmen waren mir nicht bekannt !"","""",""A2"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A2"",""A2"",""A1"",""A2"",""A1"",""A1"",""A1"",""A1"",""A2"",""A1"",""A2"",""A2"","""",""A1"","""",""Sehr wichtig war mir der Klimaschutz, sie bessere Wasserqualität, Erhaltung er Tierarten und Co2 Reduzierung"",""1"",""Weniger Hochwasser, Gute Wasserqualität, C02 Reduzierung"",""0"","""",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"","""",""A7"",""A4"",""A5"",""A3"",""A6"",""A6"",""A3"",""A7"",""A6"",""A7"",""A6"",""A7"",""A6"",""A3"",""A6"",""A4"",""A6"",""A1"",""A2"",""A1"",""1954"",""2"",""90592"",""A2"","""",""A6"",""A6"",""Bedanke mich sehr, dass ich bei der Diskussion und Fragenbeantwortung teilnehmen durfte !"",""1845.33"","""",""61.22"","""",""107.3"",""18.81"",""76.19"","""",""155.21"",""24.46"",""42.33"",""26.05"",""7.97"",""16.19"",""43.64"",""25.35"",""59.27"",""61.74"",""28.88"",""35.05"",""56.32"",""36.38"",""52.39"",""51.25"",""75.84"",""22.84"",""20.42"",""26.76"","""","""",""23.71"","""",""72.87"",""75.06"",""8.96"",""43.36"","""",""134.46"",""7.84"",""19.58"","""",""8.05"",""36.05"",""51.52"",""10.56"",""74.79"",""35.43"",""18.89"","""",""92.34""		"
"100,""1980-01-01 00:00:00"",""42"",""de"",""919546591"",""SI375HA"",""Dass es eine Vielzahl von Möglichkeiten zum CO²-Storage in der Landwirtschaft gibt."",""A3"",""Man hat viel zu wenige Informationen gehabt, um eine sinnvolle Reihenfolge zu machen. Das wären sehr populistische Maßnahmen, wenn man da dem Bauchgefühl de rLeute folgt."","""",""A1"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Mir war das Gesamtpaket wichtig, wobei Artenvielfalt ein besonderes Gewicht in der Abwägung hatte, weil man da direkt Lebewesen sieht. Ansonsten musste eben ein guter Ausgleich von allem da sein. Geld war eher nachrangig. Wenn aber vergleichbare Pakete da waren, hat am Ende das Geld den Ausschlag gegeben. "",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""Ich habe bei der vorangegangenen Frage """"eher sicher"""" und nicht """"nicht sehr sicher"""" angekreuzt?"",""A7"",""A4"",""A6"",""A5"",""A6"",""A7"",""A5"",""A7"",""A7"",""A7"",""A4"",""A6"",""A6"",""A6"",""A6"",""A5"",""A7"",""A2"",""A2"",""A1"",""1983"",""1"",""81375"",""A7"","""",""A5"",""A6"",""Schade, dass Steuergelder für Gefühle ausgegeben werden und nicht für (Klima-)Wissenschaft."",""950.75"","""",""21.72"","""",""28.8"",""9.95"",""54.14"","""",""155.2"",""10.15"",""16.5"",""12.14"",""3.98"",""10.84"",""40.2"",""10.05"",""19.52"",""18.74"",""13.73"",""23.57"",""12.21"",""9.87"",""16.17"",""8.32"",""19.12"",""12.58"",""13.69"",""14.04"","""","""",""11.3"","""",""78.61"",""18.56"",""13.58"",""100.96"","""",""50.94"",""14.36"",""26.32"","""",""5.25"",""9.91"",""4.69"",""5.36"",""8.26"",""12.6"",""7.05"","""",""27.77""		"
"101,""1980-01-01 00:00:00"",""42"",""de"",""928875763"",""AN049BE"",""- es ist wichtig dass wir auf unsere umwelt achten und was ändern		"
"#NAME?		"
"- es gibt durchaus viele möglichkeiten, die ersten schritte einzuleiten"",""A3"",""ich fand manche begriffe etwas undeutlich, bzw unbekannt"","""",""A2"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A3"",""A3"",""A3"",""A2"",""A3"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""Mir ist besonders das Tierwohl wichtig, ohne sie können wir schließlich nicht überleben.		"
"Außerdem war es mir wichtig, dass es auch nicht zu sehr in's Geld geht, ich bin noch sehr jung und habe noch nicht das Geld, so viel mehr an Steuern zu zahlen. Trotzdem ist der mittlere Weg für mich am attraktivsten"",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""ich habe davor alles gut durchgelesen und habe alles verstanden.		"
"Ich bin mir auch generell mit meinen Antworten sehr sicher"",""A6"",""A6"",""A6"",""A7"",""A6"",""A5"",""A5"",""A4"",""A6"",""A4"",""A5"",""A5"",""A6"",""A7"",""A7"",""A4"",""A5"",""A1"",""A3"",""A2"",""1999"",""1"",""82049"",""A6"","""",""A3"",""A2"","""",""1032.3"","""",""47.91"","""",""85.66"",""7.17"",""15.82"","""",""214.17"",""29.04"",""16.83"",""23.77"",""6.55"",""17.14"",""22.24"",""18.16"",""19.33"",""29.83"",""12.18"",""15.52"",""21.64"",""22.3"",""20.14"",""11.31"",""16.3"",""11.99"",""19.7"",""16.79"","""","""",""7.64"","""",""93.65"",""27.45"",""7.18"",""31.11"","""",""59.41"",""10.16"",""9.03"","""",""6.29"",""6.92"",""8.34"",""7.94"",""14.45"",""11.05"",""5.17"","""",""5.02""		"
"102,""1980-01-01 00:00:00"",""42"",""de"",""1188524012"",""IN906MA"",""Ich habe gelernt, dass es verschiedene Methoden gibt CO2 wieder zu neutralisieren"",""A2"",""Bei der Vorstellung der einzelnen Maßnahmen war viel Input, da konnte ich nicht alles im Kopf behalten"","""",""A2"",""A1"",""A2"","""",""A3"",""A1"",""A3"",""A3"",""A1"",""A1"",""A2"",""A3"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Entscheidend war immer der Preis in Relation zu den Verbesserungen. Wenn die Verbesserungen nur klein sind, dann zahle ich lieber nix und lasse es so wie es ist. Kosten-Nutzen Faktor muss stimmen."",""1"",""Alles in Relation versucht zu bringen"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A1"","""",""A6"",""A7"",""A6"",""A5"",""A5"",""A4"",""A7"",""A6"",""A5"",""A6"",""A5"",""A6"",""A6"",""A7"",""A6"",""A5"",""A5"",""A2"",""A3"",""A1"",""1996"",""1"",""47906"",""A6"","""",""A5"",""A4"","""",""1092.24"","""",""160.47"","""",""34.15"",""7.26"",""33.56"","""",""204.76"",""12.46"",""10.98"",""11.99"",""6.01"",""13.65"",""13.35"",""36.9"",""16.48"",""6.09"",""8.82"",""40.56"",""19.34"",""7.46"",""31.93"",""29.91"",""30.13"",""21.66"",""8.8"",""12.75"","""","""",""16.25"","""",""57.34"",""41.5"",""9.13"","""","""",""81.16"",""5.94"",""6.97"","""",""3.46"",""8.62"",""6.11"",""12.06"",""25.59"",""13.15"",""20.07"","""",""5.42""		"
"103,""1980-01-01 00:00:00"",""42"",""de"",""2095938492"",""HE221UD"",""Verschiedene Maßnahmen zur Bindung von CO2 stehen zur Verfügung"",""A2"",""teilweise komplexe Thematik mit zu wenig Hintergrundinfo"","""",""A1"",""A1"",""A2"","""",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A1"",""A1"",""A2"","""",""A1"","""",""Hochwasserschutz, Klimaverbesserung und Artenvielfalt waren für mich am wichtigsten		"
"Geld spielte dabei keine große Rolle		"
"Wasserqualität war nicht so relevant"",""0"","""",""0"","""",""0"","""",""1"",""Die Wasserqualität ist bei uns sehr hoch, hier reicht beibehaltung des aktuellen Zustands"",""0"","""",""0"","""",""0"","""",""A1"","""",""A5"",""A5"",""A5"",""A3"",""A5"",""A4"",""A4"",""A7"",""A3"",""A5"",""A4"",""A3"",""A5"",""A6"",""A6"",""A3"",""A5"",""A2"",""A2"",""A1"",""1964"",""1"",""85221"",""-oth-"",""öffentlicher Dienst"",""A6"",""A6"","""",""843.46"","""",""25.34"","""",""42.51"",""9.59"",""28.34"","""",""79.67"",""17.49"",""11.26"",""16.16"",""3.96"",""13.21"",""16.59"",""14.68"",""15.82"",""15.27"",""14.66"",""15.44"",""9.31"",""18.13"",""13.35"",""15.5"",""15.02"",""14.56"",""33"",""15.63"","""","""",""8.36"","""",""79.65"",""47.44"",""6.64"","""","""",""68.27"",""10.96"",""48.76"","""",""6.32"",""17.43"",""15.58"",""6.33"",""29.18"",""6.63"",""7.17"","""",""10.25""		"
"104,""1980-01-01 00:00:00"",""42"",""de"",""1158781084"",""WA851BE"",""Viel viel neues gehört. Hat man nie laut irgendwo gehört. "",""A3"",""Es gab Dinge mit denen man sich im täglichen Leben kaum befasst. Manches ist schwer gefallen, was man nicht wusste."","""",""A2"",""A1"",""A2"","""",""A1"",""A1"",""A3"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"","""",""A2"",""mehr über alles einzelne zu erfahrne"",""Geld"",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A3"",""manches positiv, was umgsetzt werden soll. aber Geld ist nun einmal ein grosses Thema."",""A7"",""A3"",""A7"",""A4"",""A4"",""A7"",""A4"",""A7"",""A4"",""A2"",""A3"",""A1"",""A7"",""A4"",""A4"",""A1"",""A7"",""A2"",""A5"",""A2"",""1969"",""1"",""22851"",""A11"","""",""A6"",""A4"","""",""1201.13"","""",""55.22"","""",""55.04"",""13.38"",""62.77"","""",""92.41"",""40"",""17.46"",""21.83"",""21.79"",""24.51"",""19.97"",""22.71"",""25.43"",""47.89"",""27.29"",""19.38"",""24.05"",""12.77"",""48.37"",""26.46"",""37.19"",""21.78"",""27.58"",""24.7"","""","""",""11.23"",""26.33"",""25.44"",""26.41"",""10.82"",""38.64"","""",""120.69"",""10.73"",""9.94"","""",""8.24"",""6.76"",""19.3"",""11.29"",""12.52"",""30.08"",""33.38"","""",""9.35""		"
"105,""1980-01-01 00:00:00"",""42"",""de"",""551572785"",""PA499DA"",""- viele unterschiedliche Maßnahmen sind möglich		"
"#NAME?		"
"- man sollte diese CDR Maßnahmen gezielt in Erwägung ziehen"",""A1"","""","""",""A1"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A1"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A2"",""A2"","""",""A2"",""Mir fehlen empirische Daten, welcher Effekt, was genau auslöst"",""Alle Punkte sind ja auf ihre Art wichtig, das Ökosystem ist ja vernetzt. Das eine geht mit dem anderen Hand in Hand. Da mir grundlegende Informationen fehlten, habe ich meinen Schwerpunkt auf die Wasserqualität gelegt. Denn Wasser ist erstmal elementär, der beste Boden hilft nichts, ohne gutem WAsser"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"","""",""A2"",""Ich habe darauf geachtet, welche Maßnahme besonders die Wasserqualität hervorhebt"",""A7"",""A6"",""A6"",""A2"",""A6"",""A7"",""A4"",""A6"",""A4"",""A7"",""A6"",""A3"",""A6"",""A7"",""A6"",""A2"",""A7"",""A1"",""A1"",""A2"",""1985"",""4"",""42499"",""A6"","""",""A6"",""A7"","""",""1159.45"","""",""54.26"","""",""74.49"",""9.38"","""","""",""210.88"",""14.23"",""72.11"",""33.45"",""4.89"",""19.68"",""11.79"",""20.84"",""29.66"",""17.2"",""21.97"",""37.71"",""34.78"",""21.83"",""15.39"",""10.54"",""34.42"",""31.33"",""28.22"",""24.11"","""","""",""9.71"",""24.38"",""80.02"",""17.72"",""7.7"",""26.49"","""",""65.56"",""7.05"",""16.59"","""",""5.75"",""16.05"",""8.61"",""9.84"",""11.09"",""7.31"",""7.6"","""",""4.82""		"
"106,""1980-01-01 00:00:00"",""42"",""de"",""431754318"",""SA348DA"",""ICH HABE VIEL GELERNT ÜBER AGROFORSTWIRTSCHAFT- WIEDERVERNÄSSUNG DER MOORE- ANBAU VON ZWISCHEN FRÜCHTEN ANBAU VON HÜLSENFRÜCHTEN:::-ALSO VIELE NEUE CDR MASSNAHMEN KENNENGELERNT"",""A2"",""NEUE MASSNAHMEN WIE CDR MASSNAHMEN INSGESAMT UND KONKRET OPTIMAL UMZUSETZEN DAS RANKING INNERHALB DER DISKUSSION- ALSO Z: B: ANBAU VON HÜLSEN FRÜCHTEN AUS  PLATZ EINS ZU SETZEN UND WARUM--- ALSO DAS RANKING LOGISCH ZU GESTALTEN."","""",""A2"",""A2"",""A2"","""",""A2"",""A2"",""A2"",""A2"",""A2"",""A1"",""A2"",""A2"",""A1"",""A2"",""A1"",""A2"",""A1"",""A1"",""A1"","""",""A1"","""",""WASSERQUALITÄT UND BIODIVERSITÄT SIND FÜR MICH  SEHR WICHTIG- AUCH LANGFRISTIG GESEHEN UM ANDERE MASSNAHMEN ZU BEGÜNSTIGEN UND ZU UNTERSTÜTZEN"",""1"",""VERSUCHT NATÜRLICH BESTMÖGLICH	"", ZU BERÜCKSICHTIGEN- ABZUWÄGEN WAS SINNVOLLER IST"""",""""0"""","""""""",""""0"""","""""""",""""0"""","""""""",""""0"""","""""""",""""0"""","""""""",""""0"""","""""""",""""A2"""",""""WEIL MIR UM SEHR SICHER ZU SEIN MEHR INFORMATIONEN GEFEHLT HABEN UND DIE OPTIMALE EINARBEITUNGSZEIT IN DAS SEHR KOMPLEXE THEMA VON CDR MASSNAHMEN- ICH KONNTE SOMIT NUR MEIN WISSEN, DAS ICH BEREITS DIESBEZÜGLICH HATTE UND DIE KURZEN INFOS ZUR STUDIE EINFLIESSEN LASSEN- HABE VERSUCHT DIESE NATÜRLICH BESTMÖGLICH ZU KOMBINIEREN:"""",""""A7"""",""""A6"""",""""A7"""",""""A7"""",""""A6"""",""""A7"""",""""A6"""",""""A7"""",""""A6"""",""""A6"""",""""A6"""",""""A7"""",""""A7"""",""""A7"""",""""A6"""",""""A2"""",""""A6"""",""""A1"""",""""A2"""",""""A2"""",""""1970"""",""""2"""",""""46348"""",""""-oth-"""",""""pflege- teilzeit"""",""""A6"""",""""A6"""",""""vielen dank für die interssante studie-"""",""""1147.76"""","""""""",""""25.69"""","""""""",""""107.17"""",""""11.11"""",""""107.8"""","""""""",""""20.06"""",""""18.86"""",""""14.74"""",""""26.64"""",""""7.73"""",""""16.55"""",""""18.95"""",""""16.35"""",""""20.99"""",""""22.35"""",""""14.76"""",""""19.96"""",""""20.36"""",""""15.47"""",""""21.49"""",""""15.42"""",""""18.41"""",""""23.32"""",""""23.45"""",""""17.69"""","""""""","""""""",""""15.02"""","""""""",""""82.81"""",""""59.57"""",""""12.63"""",""""125.03"""","""""""",""""46.15"""",""""10.92"""",""""15.83"""","""""""",""""6.77"""",""""51.51"""",""""8.38"""",""""21.09"""",""""21.93"""",""""8.09"""",""""9.78"""","""""""",""""26.93""""""	"
